,palavras,quantidade
3841,diretrizes destacam,1
3842,etária faixa,1
3843,capítulo ﬁpessoasﬂ,1
3844,via sap,1
3845,anexo gri22br,1
3846,diretoria 5gerência,1
3847,5gerência 250coordenação,1
3848,250coordenação 46técnica,1
3849,46técnica supervisão,1
3850,supervisão 37colaboradores,1
3851,função 4142total,1
3852,4142total 4480membros,1
3853,stratura 3colaboradores,1
3854,etária próprios,1
3855,tempo indeterminado,1
3856,anos 115484599de,1
3857,anos 422222644total,1
3858,422222644total 227722034480apresentação,1
3859,anexo gri23br,1
3860,diversos ajustes,1
3861,ajustes funcionais,1
3862,internas remanejadas,1
3863,cargos gerenciais,1
3864,remuneração estimativa,1
3865,desligou ainda,1
3866,totalizando desligamentos,1
3867,indeterminado todos,1
3868,possuem contratos,1
3869,anexo gri21br,1
3870,cultural implantar,1
3871,emprego tipo,1
3872,emprego próprios,1
3873,jornada integral,1
3874,integral 1748516226415126912203326012074467jornada,1
3875,1748516226415126912203326012074467jornada parcial,1
3876,parcial 2111300021113total,1
3877,2111300021113total 1750527227715126912203326212184480pessoas,1
3878,1750527227715126912203326212184480pessoas concebida,1
3879,humanos captação,1
3880,captação retenção,1
3881,talentos melhoria,1
3882,meritocrático desenvolver,1
3883,178157335total todos,1
3884,reter talentos,1
3885,capital privado,1
3886,prospecção atração,1
3887,pessoal agora,1
3888,agora compatível,1
3889,norte 128346474nordeste,1
3890,128346474nordeste 294167461centro,1
3891,294167461centro oeste,1
3892,oeste 151146297sudeste,1
3893,151146297sudeste 152613872913sul,1
3894,152613872913sul 178157335total,1
3895,devem crescer,1
3896,fi š,1
3897,assinado,1
3898,reabastecimento garantindo,1
3899,pré pago,1
3900,troca dinheiro,1
3901,disponível inicialmente,1
3902,rede siga,1
3903,siga bem,1
3904,solução pode,1
3905,autônomos transportadoras,1
3906,embarcadores mercado,1
3907,consumidor concentra,1
3908,automatizada mento,1
3909,mento ideal,1
3910,reposição fechamos,1
3911,caminhoneiro lançamos,1
3912,oito pontos,1
3913,automático movimentando,1
3914,combustível mensalmente,1
3915,mensalmente além,1
3916,maior integradora,1
3917,químicos consumidos,1
3918,sólido conhecimento,1
3919,chain possibilitando,1
3920,alta cionais,1
3921,cionais localizados,1
3922,maiores regiões,1
3923,cartão pré,1
3924,recebem consumidores,1
3925,suprimento líder,1
3926,último trimestre,1
3927,portuários três,1
3928,milhões aplicados,1
3929,vitória es,1
3930,deve receber,1
3931,receber pouco,1
3932,metade desse,1
3933,investimento previstos,1
3934,anexo gri33br,1
3935,ultrapassou mil,1
3936,varejo buscou,1
3937,buscou durante,1
3938,postos urbanos,1
3939,postos localizam,1
3940,atento demandas,1
3941,demandas próprias,1
3942,principais progressos,1
3943,setor destacamos,1
3944,março inauguramos,1
3945,pacaraima rr,1
3946,móvel atendeu,1
3947,necessidade urgente,1
3948,população local,1
3949,venezuela perdeu,1
3950,junho anunciamos,1
3951,regiões demandantes,1
3952,milrevendedores destaques,1
3953,portos realizado,1
3954,regiões norte,1
3955,card mercados,1
3956,grande novidade,1
3957,santo es,1
3958,gás celebrada,1
3959,governo daquele,1
3960,daquele estado,1
3961,concessão compreende,1
3962,compreende investimentos,1
3963,históricos superiores,1
3964,atender aproximadamente,1
3965,área metropolitana,1
3966,norte sul,1
3967,aviation club,1
3968,estado abrangendo,1
3969,abrangendo municípios,1
3970,economia mista,1
3971,mista controlada,1
3972,distribuição válido,1
3973,volumes entregues,1
3974,entregues acima,1
3975,boas margens,1
3976,margens comerciais,1
3977,energia investindo,1
3978,natural líquido,1
3979,aviation card,1
3980,pudemos divulgar,1
3981,anexo gri34br,1
3982,açú remodelamos,1
3983,crescimento desta,1
3984,desta indústria,1
3985,modernizados recebendo,1
3986,recebendo iniciativas,1
3987,rj instalamos,1
3988,instalamos postes,1
3989,solar reativamos,1
3990,pluviais adaptamos,1
3991,aquecimento solar,1
3992,macaé rj,1
3993,site pulmão,1
3994,possível diminuir,1
3995,lá pudemos,1
3996,frota pesada,1
3997,17ª edição,1
3998,feira latin,1
3999,latin american,1
4000,american business,1
4001,business aviation,1
4002,aviation labace,1
4003,labace maior,1
4004,evento latino,1
4005,latino americano,1
4006,executiva lá,1
4007,quatro terminais,1
4008,duas distribuidoras,1
4009,š ƒpilares,1
4010,considerados incentivos,1
4011,anexo gri29br,1
4012,distribuído 2019custos,1
4013,2019custos operacionais,1
4014,operacionais 88salários,1
4015,colaboradores 22pagamentos,1
4016,capital 38pagamentos,1
4017,governo 18investimentos,1
4018,gerado 2019receitas,1
4019,2019receitas retido,1
4020,retido valor,1
4021,gerado menos,1
4022,caráter cultural,1
4023,líquido básico,1
4024,artístico atividades,1
4025,caráter desportivo,1
4026,desportivo ampliação,1
4027,licença maternidade,1
4028,maternidade programa,1
4029,trabalhador pat,1
4030,anexo gri30br,1
4031,recebíveis obteve,1
4032,obteve ganhos,1
4033,receber valo,1
4034,valo bemos,1
4035,ação capital,1
4036,lucro líquido,1
4037,mensais desinvestimentos,1
4038,navio tan,1
4039,anexo gri28br,1
4040,vamente afetado,1
4041,segundo trimestre,1
4042,margens afetadas,1
4043,vinha sendo,1
4044,sendo seguida,1
4045,distribuidoras concorrentes,1
4046,única operação,1
4047,metros cúbicos,1
4048,diesel importado,1
4049,importado embarcados,1
4050,tan maranhão,1
4051,positivas projetadas,1
4052,maranhão piauí,1
4053,piauí pará,1
4054,ão sentir,1
4055,sentir plenamen,1
4056,plenamen bemos,1
4057,rating corporativo,1
4058,corporativo ﬁba1,1
4059,ﬁba1 aaa,1
4060,aaa brﬂ,1
4061,agência internacional,1
4062,riscos moody,1
4063,parcelas mensais,1
4064,portfólio anunciamos,1
4065,consórcio formado,1
4066,virtual chatbot,1
4067,frotas ccf,1
4068,chegada estimada,1
4069,maior mulamos,1
4070,atividade exigindo,1
4071,cumprimento preciso,1
4072,inversões atrasos,1
4073,paradas desnecessárias,1
4074,obter ganhos,1
4075,frete aprovado,1
4076,pdlt começou,1
4077,cliente implantamos,1
4078,aplicativo rota,1
4079,tanque ct,1
4080,rota fácil,1
4081,via mobile,1
4082,áreas somou,1
4083,investimentos planejados,1
4084,milhões talações,1
4085,corporativos obras,1
4086,demandas legais,1
4087,áreas portuárias,1
4088,ti manutenção,1
4089,infraestrutura administrativa,1
4090,participações societárias,1
4091,ct através,1
4092,monitoramos diariamente,1
4093,empresa bitumina,1
4094,conjuntas pool,1
4095,bitumina industries,1
4096,industries sediada,1
4097,natural comprimido,1
4098,ramos industrial,1
4099,recentemente autorizada,1
4100,conselho administrativo,1
4101,defesa econômica,1
4102,econômica cade,1
4103,duas transações,1
4104,transações contribuem,1
4105,anexo gri31br,1
4106,distribuidoras armazenagens,1
4107,investimos continuamente,1
4108,armazenagem tancagem,1
4109,m³ 95capacidade,1
4110,armazenagem movimentados,1
4111,dia196 mil,1
4112,áreas individuais,1
4113,individuais š,1
4114,š armazenagens,1
4115,conjuntas š,1
4116,š operadores,1
4117,logísticos arubaarremarronargovarlemarmocarjorarcasaroriarrigarlagbaflobajoibajaibaguarsinopbamanbaracbarixbamonbamabbaçaibavicbalembalisbaforbeterbejuabacrobagambacabbeapebamacbacajbacambamatbajeqbaunabavitbabetbaubebalanbaponbataqbacadbadenbaurubaducbavolbalonbaplanbajuiberavbanoasbaeribaspabacubbavapbaibabegonbabrasbasulbaribbavelaimapaipafairinaicarairibaicampoitankingcatalliniageotequimartequimartecabapresentação,1
4118,anexo gri32br,1
4119,região métrica,1
4120,anticorrupção adotados,1
4121,anticorrupção consideramos,1
4122,atendendo aproximadamente,1
4123,economia atendidos,1
4124,gás domissanitários,1
4125,borrachas energia,1
4126,energia lideramos,1
4127,coque verde,1
4128,petróleo cvp,1
4129,dados divulgados,1
4130,comércio exterior,1
4131,exterior outras,1
4132,cia energética,1
4133,santo atendendo,1
4134,anexo gri09br,1
4135,especialidades químicas,1
4136,initiative cujas,1
4137,cujas diretrizes,1
4138,construção deste,1
4139,organização resume,1
4140,refletem impactos,1
4141,impactos significativos,1
4142,significativos econômicos,1
4143,stakeholders atualizamos,1
4144,atualizamos bianualmente,1
4145,consultoria especializada,1
4146,consultados acerca,1
4147,líderes nacionais,1
4148,solventes hidrocarbônicos,1
4149,dessas questões,1
4150,mineração papel,1
4151,anexo gri08br,1
4152,natural veicular,1
4153,veicular gnv,1
4154,oferecemos dois,1
4155,dois tipos,1
4156,serviços automotivos,1
4157,automotivos lubrax,1
4158,franquias lubrax,1
4159,combustírentes setores,1
4160,setores siderurgia,1
4161,siderurgia mineração,1
4162,celulose cimento,1
4163,enxofre solventes,1
4164,transporte termelétricas,1
4165,termelétricas agronegócio,1
4166,transportador revendedor,1
4167,revendedor retalhista,1
4168,entes públicos,1
4169,clientes fornecendo,1
4170,fornecendo querosene,1
4171,ainda oferecemos,1
4172,aviation centers,1
4173,centers mercados,1
4174,especiais químicos,1
4175,acerca dessas,1
4176,temas priorizados,1
4177,ações conheça,1
4178,16neste novo,1
4179,trazer retorno,1
4180,investimentos 9o,1
4181,9o momento,1
4182,exige equilíbrio,1
4183,prazo precisamos,1
4184,precisamos aumentar,1
4185,atratividade diante,1
4186,cenário complexo,1
4187,pode afetar,1
4188,afetar toda,1
4189,públicos 16neste,1
4190,alta expectativa,1
4191,eólica 7habilitar,1
4192,expectativa sobre,1
4193,gerem vantagens,1
4194,vantagens competitivas,1
4195,incorporem novas,1
4196,tendências 9devemos,1
4197,9devemos investir,1
4198,vamos garantir,1
4199,operação devemos,1
4200,mobilidade contribuir,1
4201,oferecendo soluções,1
4202,dia 11as,1
4203,carbono oportunidade,1
4204,renováveis criar,1
4205,gerentes alta,1
4206,breve descrição,1
4207,seguintes grupos,1
4208,grupos externos,1
4209,externos especialistas,1
4210,relação concisa,1
4211,seguir apresenta,1
4212,matriz representa,1
4213,representa visão,1
4214,stakeholders vância,1
4215,vância relativa,1
4216,temas resumem,1
4217,considera aspectos,1
4218,anexo gri10br,1
4219,fornecedor produção,1
4220,material odsporque,1
4221,emergências 9trabalhamos,1
4222,requerem atenção,1
4223,atenção redobrada,1
4224,afeta toda,1
4225,realizar análise,1
4226,análise criteriosa,1
4227,produtos adaptando,1
4228,tecnológicas inclusive,1
4229,inclusive riscos,1
4230,efeitos danosos,1
4231,conheça todas,1
4232,prestam suporte,1
4233,anexo gri18br,1
4234,forma conveniente,1
4235,operações permaneceremos,1
4236,permaneceremos líderes,1
4237,igualmente importante,1
4238,última instância,1
4239,instância mostra,1
4240,esperamos sustentar,1
4241,crescimento sustentável,1
4242,transformação crucial,1
4243,mudando acreditamos,1
4244,brasileira vai,1
4245,vai mudanças,1
4246,negócio reformulamos,1
4247,empresa estatal,1
4248,escrutínio ainda,1
4249,tantas mudanças,1
4250,rentabilidades dentro,1
4251,estabilidade operacional,1
4252,transformação prossegue,1
4253,dúvida continuaremos,1
4254,continuaremos nesse,1
4255,nesse caminho,1
4256,anexo gri04br,1
4257,marcas terminamos,1
4258,trânsito feitos,1
4259,mudança permitirá,1
4260,passou deixamos,1
4261,empre construção,1
4262,pri realizações,1
4263,mariana,1
4264,reportsustentabilidade,1
4265,contagiocriacao,1
4266,ceo perfil08,1
4267,perfil08 direcionadores,1
4268,pdo aprendizagem,1
4269,comunitário sumário56,1
4270,anexo gri02br,1
4271,gri apresentamos,1
4272,profundas mudanças,1
4273,empresa pri,1
4274,subsidiária integralmente,1
4275,importante transição,1
4276,integralmente controlada,1
4277,b3 trabalhamos,1
4278,trabalhamos continuamente,1
4279,passo importante,1
4280,anexo gri03br,1
4281,conhece sobre,1
4282,fundamental importância,1
4283,pro biocombustíveis,1
4284,número reduzido,1
4285,esperamos contribuir,1
4286,seguir abordamos,1
4287,ambientais levaram,1
4288,companhia rumo,1
4289,disso apoiamos,1
4290,frente contra,1
4291,organizacional implementado,1
4292,anexo gri07br,1
4293,atuação contra,1
4294,exige apoiamos,1
4295,meses críticos,1
4296,pandemia realizamos,1
4297,line refeições,1
4298,refeições grátis,1
4299,grátis distribuição,1
4300,diesel tomamos,1
4301,tomamos todos,1
4302,cruz vermelha,1
4303,pública secundária,1
4304,vermelha além,1
4305,força aérea,1
4306,aérea brasileira,1
4307,levaram insumos,1
4308,provendo soluções,1
4309,conveniência ligadas,1
4310,álcool sanitizante,1
4311,sanitizante líquido,1
4312,ensino brasileiros,1
4313,receberam kits,1
4314,higiene pessoal,1
4315,acionista controladora,1
4316,jornal folha,1
4317,desenvolvimento perene,1
4318,gerando valor,1
4319,mercado literalmente,1
4320,literalmente ajudamos,1
4321,entregar energia,1
4322,conveniência contribuímos,1
4323,enorme valor,1
4324,serviços ofertados,1
4325,locais sempre,1
4326,integração importante,1
4327,tomou posse,1
4328,história continuaremos,1
4329,continuaremos gerando,1
4330,brasileira rafael,1
4331,cinco regiões,1
4332,anexo gri05br,1
4333,compliance perfil,1
4334,perfil apresentação,1
4335,anexo gri06br,1
4336,mercado cantes,1
4337,empresas dicom,1
4338,dicom químicos,1
4339,energia ção,1
4340,receita operacional,1
4341,contamos hoje,1
4342,bases depósitos,1
4343,11as questões,1
4344,clientes cumprir,1
4345,consumidores garantindo,1
4346,rezende joão,1
4347,estatutários opinar,1
4348,opinar sobre,1
4349,demais demonstrações,1
4350,demonstrações membro,1
4351,posição bruno,1
4352,bruno passos,1
4353,silva melo,1
4354,melo efetivo,1
4355,suplente eduardo,1
4356,eduardo damázio,1
4357,silva rezende,1
4358,joão verner,1
4359,suplentes eleitos,1
4360,verner juenemann,1
4361,juenemann efetivo,1
4362,suplente maria,1
4363,maria carmen,1
4364,carmen westerlund,1
4365,westerlund montera,1
4366,montera maria,1
4367,maria salete,1
4368,salete garcia,1
4369,garcia pinheiro,1
4370,pinheiro efetivo,1
4371,geral ordinária,1
4372,respectivos suplentes,1
4373,gri 205a,1
4374,castro burgos,1
4375,b2b andré,1
4376,ri selma,1
4377,selma rocha,1
4378,rocha fernandes,1
4379,fernandes diretora,1
4380,henry daniel,1
4381,daniel hadid,1
4382,compliance aspen,1
4383,aspen ricardo,1
4384,ricardo andersen,1
4385,digital leonardo,1
4386,anexo gri15br,1
4387,fiscal composto,1
4388,comitês vinculados,1
4389,vinculados diretamente,1
4390,caráter permanente,1
4391,prestam assessoria,1
4392,estatutário analisa,1
4393,auditores independentes,1
4394,envolvem indicação,1
4395,indicação remuneração,1
4396,composição completa,1
4397,administracao comitê,1
4398,ﬁcomitêﬂ vinculado,1
4399,anexo gri16br,1
4400,205a diretoria,1
4401,9devemos garantir,1
4402,colaboradores tomam,1
4403,acolhendo relatos,1
4404,sigiloso hospedado,1
4405,denúncias sugestões,1
4406,ligação telefônica,1
4407,site https,1
4408,aplicativo contato,1
4409,seguro disponível,1
4410,operacionais ios,1
4411,feito horas,1
4412,necessário denúncias,1
4413,admissibilidade treinamentos,1
4414,tomam conhecimento,1
4415,independente sigilosa,1
4416,ordem econômica,1
4417,outros dois,1
4418,dois cursos,1
4419,ética opcionais,1
4420,opcionais complementam,1
4421,passam periodicamente,1
4422,treinamentos presenciais,1
4423,presenciais sobre,1
4424,membros pertencentes,1
4425,treinadas diminuiu,1
4426,diminuiu devido,1
4427,interno acolhendo,1
4428,ação positiva,1
4429,compliance concentra,1
4430,companhia designada,1
4431,relações institucionais,1
4432,desvios notadamente,1
4433,integridade passa,1
4434,aperfeiçoamento constante,1
4435,existentes tais,1
4436,due diligence,1
4437,agentes políticos,1
4438,partidos políticos,1
4439,background che,1
4440,che ck,1
4441,estrutura cumpre,1
4442,objetiva estabelecer,1
4443,iia conta,1
4444,estabelecer princípios,1
4445,anexo gri17br,1
4446,corrupção englobando,1
4447,englobando dentre,1
4448,gerentes background,1
4449,padrões éticos,1
4450,operações passaram,1
4451,mês internacional,1
4452,conscientização pro,1
4453,pro instituto,1
4454,ação promove,1
4455,sourcing marcelo,1
4456,fernandes bragança,1
4457,marcelo fernandes,1
4458,planejamento adotado,1
4459,marcelo bragança,1
4460,anexo gri12br,1
4461,estatutários indicados,1
4462,digital henry,1
4463,henry hadid,1
4464,compliance leonardo,1
4465,leonardo burgos,1
4466,selma fernandes,1
4467,humanos compatíveis,1
4468,organizacional planejada,1
4469,planejada durante,1
4470,adotado após,1
4471,nova denominação,1
4472,novas denominações,1
4473,evitar empates,1
4474,votações revisão,1
4475,social aprovado,1
4476,estatais critérios,1
4477,aquisição opa,1
4478,opa sempre,1
4479,acionista individual,1
4480,individual acumular,1
4481,notória experiência,1
4482,capacidade técnica,1
4483,investidores flavio,1
4484,diretores estatutários,1
4485,ceo flavio,1
4486,atinge clientes,1
4487,essenciais pois,1
4488,pois disponibilizam,1
4489,corrupção estabelecer,1
4490,estabelecer mecanismos,1
4491,corrupção 16continuamos,1
4492,atuar fortemente,1
4493,fortemente nesse,1
4494,ações impactam,1
4495,garantir acessibilidade,1
4496,preços 9garantir,1
4497,preços atinge,1
4498,anexo gri11br,1
4499,grisolia eleito,1
4500,buscamos continuamente,1
4501,corporativa ﬁibgcﬂ,1
4502,efetuamos diversas,1
4503,exigências regulamentares,1
4504,participação societária,1
4505,internas aconteceram,1
4506,aconteceram desde,1
4507,desde então,1
4508,então incluindo,1
4509,incluindo aprimoramentos,1
4510,direcionamentos estratégicos,1
4511,técnica eleitos,1
4512,conse anos,1
4513,anos permitida,1
4514,leonel dias,1
4515,alexandre firme,1
4516,firme carneiro,1
4517,carneiro membros,1
4518,membros carlos,1
4519,carlos augusto,1
4520,augusto leone,1
4521,leone piani,1
4522,piani claudio,1
4523,claudio roberto,1
4524,roberto ely,1
4525,ely leonel,1
4526,andrade neto,1
4527,mesmos parâmetros,1
4528,neto maria,1
4529,maria carolina,1
4530,carolina lacerda,1
4531,lacerda pedro,1
4532,pedro santos,1
4533,santos ripper,1
4534,ripper ricardo,1
4535,ricardo carvalho,1
4536,carvalho maia,1
4537,maia membro,1
4538,posição rafael,1
4539,presidente alexandre,1
4540,kogut presidente,1
4541,luiz kogut,1
4542,edy luiz,1
4543,executiva adicionalmente,1
4544,adicionalmente vedamos,1
4545,demais gestores,1
4546,possuem extensa,1
4547,extensa experiência,1
4548,atuais membros,1
4549,processo analisamos,1
4550,anexo gri13br,1
4551,ca conselho,1
4552,administração cf,1
4553,cf conselho,1
4554,ceo officercomitê,1
4555,financeiro assembleia,1
4556,anexo gri14br,1
4557,direção superior,1
4558,superior composto,1
4559,nove membros,1
4560,atribuições destacam,1
4561,planos plurianuais,1
4562,plurianuais propostos,1
4563,executiva cabe,1
4564,executiva exercer,1
4565,posição edy,1
4566,contágio criação,1
